Id,Name,Url
11336,daihatsu-cuore-de-luxe,https://www.cars-data.com/en/daihatsu-cuore-de-luxe-specs/11336/tech
11338,daihatsu-cuore-850-cs,https://www.cars-data.com/en/daihatsu-cuore-850-cs-specs/11338/tech
11339,daihatsu-cuore-850-cs,https://www.cars-data.com/en/daihatsu-cuore-850-cs-specs/11339/tech
11341,daihatsu-cuore-trendy,https://www.cars-data.com/en/daihatsu-cuore-trendy-specs/11341/tech
11343,daihatsu-cuore-sti-12v,https://www.cars-data.com/en/daihatsu-cuore-sti-12v-specs/11343/tech
11349,daihatsu-cuore-sti-12v,https://www.cars-data.com/en/daihatsu-cuore-sti-12v-specs/11349/tech
11355,daihatsu-cuore-1-0-12v-tokyo,https://www.cars-data.com/en/daihatsu-cuore-1-0-12v-tokyo-specs/11355/tech
11361,daihatsu-cuore-1-0-12v-dvvt-tokyo,https://www.cars-data.com/en/daihatsu-cuore-1-0-12v-dvvt-tokyo-specs/11361/tech
11367,daihatsu-cuore-1-0-trend,https://www.cars-data.com/en/daihatsu-cuore-1-0-trend-specs/11367/tech
11384,daihatsu-feroza-resin-top-el,https://www.cars-data.com/en/daihatsu-feroza-resin-top-el-specs/11384/tech
11386,daihatsu-feroza-soft-top,https://www.cars-data.com/en/daihatsu-feroza-soft-top-specs/11386/tech
11390,daihatsu-gran-move-1-5i,https://www.cars-data.com/en/daihatsu-gran-move-1-5i-specs/11390/tech
11394,daihatsu-gran-move-1-6i,https://www.cars-data.com/en/daihatsu-gran-move-1-6i-specs/11394/tech
11404,daihatsu-materia-1-3-rythm,https://www.cars-data.com/en/daihatsu-materia-1-3-rythm-specs/11404/tech
11411,daihatsu-move,https://www.cars-data.com/en/daihatsu-move-specs/11411/tech
11415,daihatsu-move,https://www.cars-data.com/en/daihatsu-move-specs/11415/tech
67403,kia-sorento-2-2-crdi-2wd-dynamicline,https://www.cars-data.com/en/kia-sorento-2-2-crdi-2wd-dynamicline-specs/67403/tech
67407,kia-soul-ev-executiveline,https://www.cars-data.com/en/kia-soul-ev-executiveline-specs/67407/tech
67408,kia-venga-1-4-cvvt-economyline,https://www.cars-data.com/en/kia-venga-1-4-cvvt-economyline-specs/67408/tech
81617,lamborghini-huracan-lp580-2,https://www.cars-data.com/en/lamborghini-huracan-lp580-2-specs/81617/tech
67417,land-rover-discovery-sport-si4-s,https://www.cars-data.com/en/land-rover-discovery-sport-si4-s-specs/67417/tech
67441,lexus-nx-300h-2wd,https://www.cars-data.com/en/lexus-nx-300h-2wd-specs/67441/tech
67453,mazda-2-skyactiv-g-75-s,https://www.cars-data.com/en/mazda-2-skyactiv-g-75-s-specs/67453/tech
67466,mazda-6-skyactiv-g-2-0-145-s,https://www.cars-data.com/en/mazda-6-skyactiv-g-2-0-145-s-specs/67466/tech
67479,mazda-6-sportbreak-skyactiv-g-2-0-145-s,https://www.cars-data.com/en/mazda-6-sportbreak-skyactiv-g-2-0-145-s-specs/67479/tech
67492,mazda-cx-5-skyactiv-g-165-s,https://www.cars-data.com/en/mazda-cx-5-skyactiv-g-165-s-specs/67492/tech
67516,mini-countryman-one,https://www.cars-data.com/en/mini-countryman-one-specs/67516/tech
67546,mini-one,https://www.cars-data.com/en/mini-one-specs/67546/tech
67557,mini-one,https://www.cars-data.com/en/mini-one-specs/67557/tech
67568,mini-paceman-cooper,https://www.cars-data.com/en/mini-paceman-cooper-specs/67568/tech
67591,morgan-4-4-2-seater,https://www.cars-data.com/en/morgan-4-4-2-seater-specs/67591/tech
67594,nissan-juke-1-6-visia,https://www.cars-data.com/en/nissan-juke-1-6-visia-specs/67594/tech
67608,nissan-nv400-l1h1-2800-2-3-dci-100-acenta,https://www.cars-data.com/en/nissan-nv400-l1h1-2800-2-3-dci-100-acenta-specs/67608/tech
67618,nissan-pulsar-dig-t-115-visia,https://www.cars-data.com/en/nissan-pulsar-dig-t-115-visia-specs/67618/tech
69897,nissan-x-trail-dig-t-163-visia,https://www.cars-data.com/en/nissan-x-trail-dig-t-163-visia-specs/69897/tech
67667,opel-insignia-country-tourer-1-6-turbo,https://www.cars-data.com/en/opel-insignia-country-tourer-1-6-turbo-specs/67667/tech
67678,opel-meriva-1-4-ecoflex-berlin,https://www.cars-data.com/en/opel-meriva-1-4-ecoflex-berlin-specs/67678/tech
67708,opel-movano-combi-l1h1-3000-2-3-cdti-110-ecoflex,https://www.cars-data.com/en/opel-movano-combi-l1h1-3000-2-3-cdti-110-ecoflex-specs/67708/tech
67718,opel-vivaro-l1h1-2700-1-6-cdti-90,https://www.cars-data.com/en/opel-vivaro-l1h1-2700-1-6-cdti-90-specs/67718/tech
69940,peugeot-108-junior-1-0-e-vti,https://www.cars-data.com/en/peugeot-108-junior-1-0-e-vti-specs/69940/tech
67739,peugeot-108-access-1-0-e-vti,https://www.cars-data.com/en/peugeot-108-access-1-0-e-vti-specs/67739/tech
67751,peugeot-508-access-1-6-vti,https://www.cars-data.com/en/peugeot-508-access-1-6-vti-specs/67751/tech
67774,peugeot-508-sw-active-1-6-e-thp-165,https://www.cars-data.com/en/peugeot-508-sw-active-1-6-e-thp-165-specs/67774/tech
67803,porsche-918-spyder,https://www.cars-data.com/en/porsche-918-spyder-specs/67803/tech
67804,porsche-924,https://www.cars-data.com/en/porsche-924-specs/67804/tech
67808,porsche-928,https://www.cars-data.com/en/porsche-928-specs/67808/tech
67811,porsche-928-s4,https://www.cars-data.com/en/porsche-928-s4-specs/67811/tech
67817,porsche-944,https://www.cars-data.com/en/porsche-944-specs/67817/tech
67826,porsche-944-s2-cabriolet,https://www.cars-data.com/en/porsche-944-s2-cabriolet-specs/67826/tech
67827,porsche-968-club-sport,https://www.cars-data.com/en/porsche-968-club-sport-specs/67827/tech
67829,porsche-968-cabriolet,https://www.cars-data.com/en/porsche-968-cabriolet-specs/67829/tech
67830,porsche-cayenne,https://www.cars-data.com/en/porsche-cayenne-specs/67830/tech
67838,porsche-panamera,https://www.cars-data.com/en/porsche-panamera-specs/67838/tech
67852,porsche-panamera,https://www.cars-data.com/en/porsche-panamera-specs/67852/tech
67865,renault-espace-energy-tce-200-dynamique,https://www.cars-data.com/en/renault-espace-energy-tce-200-dynamique-specs/67865/tech
67871,renault-master-l1h1-t28-fwd-dci-110,https://www.cars-data.com/en/renault-master-l1h1-t28-fwd-dci-110-specs/67871/tech
67885,renault-trafic-passenger-dci-90-authentique,https://www.cars-data.com/en/renault-trafic-passenger-dci-90-authentique-specs/67885/tech
67905,renault-twingo-sce-70-authentique,https://www.cars-data.com/en/renault-twingo-sce-70-authentique-specs/67905/tech
67911,skoda-fabia-1-0-44kw-greentech-active,https://www.cars-data.com/en/skoda-fabia-1-0-44kw-greentech-active-specs/67911/tech
67933,skoda-fabia-combi-1-0-55kw-greentech-active,https://www.cars-data.com/en/skoda-fabia-combi-1-0-55kw-greentech-active-specs/67933/tech
70042,smart-forfour-52kw,https://www.cars-data.com/en/smart-forfour-52kw-specs/70042/tech
70051,smart-fortwo-52kw,https://www.cars-data.com/en/smart-fortwo-52kw-specs/70051/tech
67982,ssangyong-rodius-2-0d-2wd-crystal,https://www.cars-data.com/en/ssangyong-rodius-2-0d-2wd-crystal-specs/67982/tech
67989,subaru-outback-2-5i-comfort,https://www.cars-data.com/en/subaru-outback-2-5i-comfort-specs/67989/tech
11633,fiat-500c-1-2-s-s-pop,https://www.cars-data.com/en/fiat-500c-1-2-s-s-pop-specs/11633/tech
70349,fiat-500c-twinair-60-pop,https://www.cars-data.com/en/fiat-500c-twinair-60-pop-specs/70349/tech
105080,fiat-500l-twinair-105-popstar,https://www.cars-data.com/en/fiat-500l-twinair-105-popstar-specs/105080/tech
105071,fiat-500l-wagon-twinair-105-popstar,https://www.cars-data.com/en/fiat-500l-wagon-twinair-105-popstar-specs/105071/tech
105156,fiat-500x-1-0-urban,https://www.cars-data.com/en/fiat-500x-1-0-urban-specs/105156/tech
80910,ford-ecosport-1-0-ecoboost-100hp-trend-essential,https://www.cars-data.com/en/ford-ecosport-1-0-ecoboost-100hp-trend-essential-specs/80910/tech
80918,ford-edge-2-0-ecoblue-st-line,https://www.cars-data.com/en/ford-edge-2-0-ecoblue-st-line-specs/80918/tech
80919,ford-focus-1-0-ecoboost-100hp-trend-edition,https://www.cars-data.com/en/ford-focus-1-0-ecoboost-100hp-trend-edition-specs/80919/tech
80942,ford-focus-wagon-1-0-ecoboost-100hp-trend-edition,https://www.cars-data.com/en/ford-focus-wagon-1-0-ecoboost-100hp-trend-edition-specs/80942/tech
80967,ford-ka,https://www.cars-data.com/en/ford-ka-specs/80967/tech
81001,ford-ka-1-2-trend-essential,https://www.cars-data.com/en/ford-ka-1-2-trend-essential-specs/81001/tech
81006,ford-mondeo-2-0-ecoblue-titanium,https://www.cars-data.com/en/ford-mondeo-2-0-ecoblue-titanium-specs/81006/tech
81008,ford-mondeo-hybride-titanium,https://www.cars-data.com/en/ford-mondeo-hybride-titanium-specs/81008/tech
81010,ford-mondeo-wagon-hybride-titanium,https://www.cars-data.com/en/ford-mondeo-wagon-hybride-titanium-specs/81010/tech
81014,ford-mustang-fastback-2-3-ecoboost,https://www.cars-data.com/en/ford-mustang-fastback-2-3-ecoboost-specs/81014/tech
81018,ford-mustang-fastback-2-3-ecoboost,https://www.cars-data.com/en/ford-mustang-fastback-2-3-ecoboost-specs/81018/tech
81022,ford-mustang-convertible-2-3-ecoboost,https://www.cars-data.com/en/ford-mustang-convertible-2-3-ecoboost-specs/81022/tech
81026,ford-mustang-convertible-2-3-ecoboost,https://www.cars-data.com/en/ford-mustang-convertible-2-3-ecoboost-specs/81026/tech
81047,honda-civic-1-5-i-vtec-comfort,https://www.cars-data.com/en/honda-civic-1-5-i-vtec-comfort-specs/81047/tech
81053,honda-cr-v-1-5-comfort-2wd,https://www.cars-data.com/en/honda-cr-v-1-5-comfort-2wd-specs/81053/tech
81069,honda-hr-v-1-5-comfort,https://www.cars-data.com/en/honda-hr-v-1-5-comfort-specs/81069/tech
81078,honda-jazz-1-3-trend,https://www.cars-data.com/en/honda-jazz-1-3-trend-specs/81078/tech
81111,hyundai-i20-1-0-t-gdi-100-i-drive,https://www.cars-data.com/en/hyundai-i20-1-0-t-gdi-100-i-drive-specs/81111/tech
81117,hyundai-i30-fastback-1-0-t-gdi-comfort,https://www.cars-data.com/en/hyundai-i30-fastback-1-0-t-gdi-comfort-specs/81117/tech
81125,hyundai-i30-wagon-1-0-t-gdi-i-drive,https://www.cars-data.com/en/hyundai-i30-wagon-1-0-t-gdi-i-drive-specs/81125/tech
81137,hyundai-ioniq-electric-comfort,https://www.cars-data.com/en/hyundai-ioniq-electric-comfort-specs/81137/tech
81139,hyundai-kona-1-0-t-gdi-i-drive,https://www.cars-data.com/en/hyundai-kona-1-0-t-gdi-i-drive-specs/81139/tech
114008,hyundai-kona-electric-39kwh-comfort,https://www.cars-data.com/en/hyundai-kona-electric-39kwh-comfort-specs/114008/tech
81151,hyundai-nexo-fcev,https://www.cars-data.com/en/hyundai-nexo-fcev-specs/81151/tech
81153,hyundai-santa-fe-2-2-crdi-200-2wd-comfort,https://www.cars-data.com/en/hyundai-santa-fe-2-2-crdi-200-2wd-comfort-specs/81153/tech
81157,hyundai-tucson-1-6-gdi-i-drive,https://www.cars-data.com/en/hyundai-tucson-1-6-gdi-i-drive-specs/81157/tech
81239,jaguar-e-pace-p200-awd,https://www.cars-data.com/en/jaguar-e-pace-p200-awd-specs/81239/tech
115059,jaguar-i-pace-ev320-s,https://www.cars-data.com/en/jaguar-i-pace-ev320-s-specs/115059/tech
81303,jaguar-xe-p250-s,https://www.cars-data.com/en/jaguar-xe-p250-s-specs/81303/tech
81327,jaguar-xf-sportbrake-25t-pure,https://www.cars-data.com/en/jaguar-xf-sportbrake-25t-pure-specs/81327/tech
81376,jaguar-xj-2-0-sc-luxury,https://www.cars-data.com/en/jaguar-xj-2-0-sc-luxury-specs/81376/tech
81395,jeep-cherokee-2-2-crd-4x4-longitude-freedom,https://www.cars-data.com/en/jeep-cherokee-2-2-crd-4x4-longitude-freedom-specs/81395/tech
81398,jeep-compass-1-4-multiair-sport,https://www.cars-data.com/en/jeep-compass-1-4-multiair-sport-specs/81398/tech
81415,jeep-renegade-1-0t-longitude,https://www.cars-data.com/en/jeep-renegade-1-0t-longitude-specs/81415/tech
81429,jeep-wrangler-2-0t-sahara,https://www.cars-data.com/en/jeep-wrangler-2-0t-sahara-specs/81429/tech
81433,jeep-wrangler-unlimited-2-0t-sahara,https://www.cars-data.com/en/jeep-wrangler-unlimited-2-0t-sahara-specs/81433/tech
81471,kia-ceed-1-0-t-gdi-comfortline,https://www.cars-data.com/en/kia-ceed-1-0-t-gdi-comfortline-specs/81471/tech
81497,kia-ceed-sportswagon-1-0-t-gdi-comfortline,https://www.cars-data.com/en/kia-ceed-sportswagon-1-0-t-gdi-comfortline-specs/81497/tech
81523,kia-e-niro-64kwh-dynamicline,https://www.cars-data.com/en/kia-e-niro-64kwh-dynamicline-specs/81523/tech
81525,kia-niro-1-6-gdi-hybrid-comfortline,https://www.cars-data.com/en/kia-niro-1-6-gdi-hybrid-comfortline-specs/81525/tech
81532,kia-optima-1-6-t-gdi-dynamicplusline,https://www.cars-data.com/en/kia-optima-1-6-t-gdi-dynamicplusline-specs/81532/tech
81536,kia-optima-sw-1-6-t-gdi-dynamicplusline,https://www.cars-data.com/en/kia-optima-sw-1-6-t-gdi-dynamicplusline-specs/81536/tech
81542,kia-proceed-1-0-t-gdi-gt-line,https://www.cars-data.com/en/kia-proceed-1-0-t-gdi-gt-line-specs/81542/tech
20816,mazda-121-1-3i-glx,https://www.cars-data.com/en/mazda-121-1-3i-glx-specs/20816/tech
20819,mazda-121-1-3i-lx,https://www.cars-data.com/en/mazda-121-1-3i-lx-specs/20819/tech
20826,mazda-121-1-3i-glx,https://www.cars-data.com/en/mazda-121-1-3i-glx-specs/20826/tech
20829,mazda-121-1-3i-lx,https://www.cars-data.com/en/mazda-121-1-3i-lx-specs/20829/tech
20832,mazda-121-coupe,https://www.cars-data.com/en/mazda-121-coupe-specs/20832/tech
20834,mazda-2-1-3-xs,https://www.cars-data.com/en/mazda-2-1-3-xs-specs/20834/tech
20848,mazda-2-1-3-s,https://www.cars-data.com/en/mazda-2-1-3-s-specs/20848/tech
20853,mazda-2-1-3-xs,https://www.cars-data.com/en/mazda-2-1-3-xs-specs/20853/tech
20868,mazda-2-1-3-s,https://www.cars-data.com/en/mazda-2-1-3-s-specs/20868/tech
20880,mazda-2-1-2-exclusive,https://www.cars-data.com/en/mazda-2-1-2-exclusive-specs/20880/tech
20892,mazda-2-1-2-exclusive,https://www.cars-data.com/en/mazda-2-1-2-exclusive-specs/20892/tech
20901,mazda-3-1-4-s-vt-exclusive,https://www.cars-data.com/en/mazda-3-1-4-s-vt-exclusive-specs/20901/tech
20921,mazda-3-1-6-s,https://www.cars-data.com/en/mazda-3-1-6-s-specs/20921/tech
20956,mazda-3-1-6-s,https://www.cars-data.com/en/mazda-3-1-6-s-specs/20956/tech
20972,mazda-3-sport-1-4-exclusive,https://www.cars-data.com/en/mazda-3-sport-1-4-exclusive-specs/20972/tech
20983,mazda-3-sedan-1-6-touring,https://www.cars-data.com/en/mazda-3-sedan-1-6-touring-specs/20983/tech
20992,mazda-3-sedan-1-6-s-vt-touring,https://www.cars-data.com/en/mazda-3-sedan-1-6-s-vt-touring-specs/20992/tech
21005,mazda-3-sedan-1-6-s,https://www.cars-data.com/en/mazda-3-sedan-1-6-s-specs/21005/tech
21031,mazda-3-sedan-1-6-ts,https://www.cars-data.com/en/mazda-3-sedan-1-6-ts-specs/21031/tech
21042,mazda-323-1-3-sec,https://www.cars-data.com/en/mazda-323-1-3-sec-specs/21042/tech
21047,mazda-323-1-1-c,https://www.cars-data.com/en/mazda-323-1-1-c-specs/21047/tech
21051,mazda-323-1-1,https://www.cars-data.com/en/mazda-323-1-1-specs/21051/tech
21059,mazda-323-1-1-l,https://www.cars-data.com/en/mazda-323-1-1-l-specs/21059/tech
21069,mazda-323-1-3-l,https://www.cars-data.com/en/mazda-323-1-3-l-specs/21069/tech
21085,mazda-323-1-3-lx,https://www.cars-data.com/en/mazda-323-1-3-lx-specs/21085/tech
21096,mazda-323-1-3i-millionaire,https://www.cars-data.com/en/mazda-323-1-3i-millionaire-specs/21096/tech
21108,mazda-323-1-3i-lx,https://www.cars-data.com/en/mazda-323-1-3i-lx-specs/21108/tech
21115,mazda-323-p-1-3i-lx,https://www.cars-data.com/en/mazda-323-p-1-3i-lx-specs/21115/tech
21123,mazda-323-p-1-3i-lx,https://www.cars-data.com/en/mazda-323-p-1-3i-lx-specs/21123/tech
21134,mazda-323-1-3-sn,https://www.cars-data.com/en/mazda-323-1-3-sn-specs/21134/tech
21140,mazda-323-1-3-dx,https://www.cars-data.com/en/mazda-323-1-3-dx-specs/21140/tech
21142,mazda-323-1-3-dx,https://www.cars-data.com/en/mazda-323-1-3-dx-specs/21142/tech
21144,mazda-323-1-3-lx,https://www.cars-data.com/en/mazda-323-1-3-lx-specs/21144/tech
21150,mazda-323-1-3-lx,https://www.cars-data.com/en/mazda-323-1-3-lx-specs/21150/tech
21158,mazda-323-estate-1-7-d-l,https://www.cars-data.com/en/mazda-323-estate-1-7-d-l-specs/21158/tech
21161,mazda-323-f-1-6i-lx,https://www.cars-data.com/en/mazda-323-f-1-6i-lx-specs/21161/tech
21165,mazda-323-f-1-6i-millionaire,https://www.cars-data.com/en/mazda-323-f-1-6i-millionaire-specs/21165/tech
21171,mazda-323-f-1-5i-glx,https://www.cars-data.com/en/mazda-323-f-1-5i-glx-specs/21171/tech
21177,mazda-323-f-1-5i-gx,https://www.cars-data.com/en/mazda-323-f-1-5i-gx-specs/21177/tech
21183,mazda-323-fastbreak-1-3i-lx,https://www.cars-data.com/en/mazda-323-fastbreak-1-3i-lx-specs/21183/tech
21209,mazda-323-fastbreak-1-3-comfort,https://www.cars-data.com/en/mazda-323-fastbreak-1-3-comfort-specs/21209/tech
21221,mazda-323-1-6i-gt,https://www.cars-data.com/en/mazda-323-1-6i-gt-specs/21221/tech
21223,mazda-323-1-3-dx,https://www.cars-data.com/en/mazda-323-1-3-dx-specs/21223/tech
21229,mazda-323-1-1-l,https://www.cars-data.com/en/mazda-323-1-1-l-specs/21229/tech
21233,mazda-323-1-3-lx,https://www.cars-data.com/en/mazda-323-1-3-lx-specs/21233/tech
21241,mazda-323-1-3-lx,https://www.cars-data.com/en/mazda-323-1-3-lx-specs/21241/tech
21252,mazda-323-1-3-lx,https://www.cars-data.com/en/mazda-323-1-3-lx-specs/21252/tech
21261,mazda-323-1-3i-millionaire,https://www.cars-data.com/en/mazda-323-1-3i-millionaire-specs/21261/tech
1,abarth-500-1-4-16v-t-jet,https://www.cars-data.com/en/abarth-500-1-4-16v-t-jet-specs/1/tech
2,abarth-500c-1-4-16v-t-jet,https://www.cars-data.com/en/abarth-500c-1-4-16v-t-jet-specs/2/tech
4,abarth-grande-punto-1-4-t-jet-16v,https://www.cars-data.com/en/abarth-grande-punto-1-4-t-jet-16v-specs/4/tech
5,abarth-punto-evo-1-4-t-jet-16v,https://www.cars-data.com/en/abarth-punto-evo-1-4-t-jet-16v-specs/5/tech
7,alfa-romeo-145-1-4-i-e-basis,https://www.cars-data.com/en/alfa-romeo-145-1-4-i-e-basis-specs/7/tech
24,alfa-romeo-145-1-4-twin-spark-16v,https://www.cars-data.com/en/alfa-romeo-145-1-4-twin-spark-16v-specs/24/tech
31,alfa-romeo-146-1-4-i-e-basis,https://www.cars-data.com/en/alfa-romeo-146-1-4-i-e-basis-specs/31/tech
48,alfa-romeo-146-1-4-twin-spark-16v,https://www.cars-data.com/en/alfa-romeo-146-1-4-twin-spark-16v-specs/48/tech
55,alfa-romeo-147-1-6-t-spark-16v-impression,https://www.cars-data.com/en/alfa-romeo-147-1-6-t-spark-16v-impression-specs/55/tech
87,alfa-romeo-147-1-6-t-spark-16v-impression,https://www.cars-data.com/en/alfa-romeo-147-1-6-t-spark-16v-impression-specs/87/tech
113,alfa-romeo-147-1-6-t-spark-16v-impression,https://www.cars-data.com/en/alfa-romeo-147-1-6-t-spark-16v-impression-specs/113/tech
150,alfa-romeo-147-1-6-t-spark-16v-impression,https://www.cars-data.com/en/alfa-romeo-147-1-6-t-spark-16v-impression-specs/150/tech
181,alfa-romeo-147-1-6-t-spark-16v-impression,https://www.cars-data.com/en/alfa-romeo-147-1-6-t-spark-16v-impression-specs/181/tech
207,alfa-romeo-147-1-6-t-spark-16v-impression,https://www.cars-data.com/en/alfa-romeo-147-1-6-t-spark-16v-impression-specs/207/tech
244,alfa-romeo-155-1-7-twin-spark,https://www.cars-data.com/en/alfa-romeo-155-1-7-twin-spark-specs/244/tech
252,alfa-romeo-155-1-6-twin-spark-16v,https://www.cars-data.com/en/alfa-romeo-155-1-6-twin-spark-16v-specs/252/tech
264,alfa-romeo-156-1-6-t-spark-16v,https://www.cars-data.com/en/alfa-romeo-156-1-6-t-spark-16v-specs/264/tech
280,alfa-romeo-156-1-6-t-spark-16v-progression,https://www.cars-data.com/en/alfa-romeo-156-1-6-t-spark-16v-progression-specs/280/tech
294,alfa-romeo-156-1-6-t-spark-16v-impression,https://www.cars-data.com/en/alfa-romeo-156-1-6-t-spark-16v-impression-specs/294/tech
328,alfa-romeo-156-sportwagon-1-6-t-spark-16v,https://www.cars-data.com/en/alfa-romeo-156-sportwagon-1-6-t-spark-16v-specs/328/tech
344,alfa-romeo-156-sportwagon-1-6-t-spark-16v-progression,https://www.cars-data.com/en/alfa-romeo-156-sportwagon-1-6-t-spark-16v-progression-specs/344/tech
358,alfa-romeo-156-sportwagon-1-6-t-spark-16v-impression,https://www.cars-data.com/en/alfa-romeo-156-sportwagon-1-6-t-spark-16v-impression-specs/358/tech
394,alfa-romeo-crosswagon-1-9-jtd-16v-q4-progression,https://www.cars-data.com/en/alfa-romeo-crosswagon-1-9-jtd-16v-q4-progression-specs/394/tech
396,alfa-romeo-159-1-8-mpi-impression,https://www.cars-data.com/en/alfa-romeo-159-1-8-mpi-impression-specs/396/tech
